"Index Name","Date","Open","High","Low","Close"
"NIFTY PRIVATE BANK","12 Feb 2024","22938.75","22981.1","22390.1","22532.70"
"NIFTY PRIVATE BANK","09 Feb 2024","22671.1","22970.05","22613.35","22913.80"
"NIFTY PRIVATE BANK","08 Feb 2024","23353.3","23420.55","22622.3","22684.45"
"NIFTY PRIVATE BANK","07 Feb 2024","23421.15","23464.1","23199.05","23288.70"
"NIFTY PRIVATE BANK","06 Feb 2024","23454.7","23472.8","23272.85","23305.70"
"NIFTY PRIVATE BANK","05 Feb 2024","23455.8","23504.9","23276.6","23419.80"
"NIFTY PRIVATE BANK","02 Feb 2024","23799.5","23956.45","23422.65","23453.50"
"NIFTY PRIVATE BANK","01 Feb 2024","23672.3","23675.95","23402.35","23623.75"
"NIFTY PRIVATE BANK","31 Jan 2024","23284.1","23751.25","23171.9","23594.45"
"NIFTY PRIVATE BANK","30 Jan 2024","23426.15","23532.8","23232.35","23324.95"
"NIFTY PRIVATE BANK","29 Jan 2024","23228.8","23510.75","23212.95","23403.00"
"NIFTY PRIVATE BANK","25 Jan 2024","23106.45","23204.1","22837.3","23051.10"
"NIFTY PRIVATE BANK","24 Jan 2024","22901.55","23361.3","22876.8","23111.60"
"NIFTY PRIVATE BANK","23 Jan 2024","23955","23989.45","23111.35","23167.60"
"NIFTY PRIVATE BANK","20 Jan 2024","23687.75","23778.5","23495.95","23692.05"
"NIFTY PRIVATE BANK","19 Jan 2024","23805.7","23841.85","23468","23537.75"
"NIFTY PRIVATE BANK","18 Jan 2024","23508.3","23877.15","23487.8","23603.00"
"NIFTY PRIVATE BANK","17 Jan 2024","24101.55","24375.9","23758.9","23798.35"
"NIFTY PRIVATE BANK","16 Jan 2024","24860.15","24969.6","24784.1","24850.70"
"NIFTY PRIVATE BANK","15 Jan 2024","24746.5","24927.9","24684.95","24884.50"
"NIFTY PRIVATE BANK","12 Jan 2024","24642.55","24757.5","24554.15","24653.85"
"NIFTY PRIVATE BANK","11 Jan 2024","24554.65","24646.3","24464.65","24577.65"
"NIFTY PRIVATE BANK","10 Jan 2024","24307","24506.75","24266.1","24476.35"
"NIFTY PRIVATE BANK","09 Jan 2024","24608.05","24744.6","24346","24394.90"
"NIFTY PRIVATE BANK","08 Jan 2024","24822.4","24846.35","24450.4","24484.45"
"NIFTY PRIVATE BANK","05 Jan 2024","24898.4","24950.65","24662.8","24841.55"
"NIFTY PRIVATE BANK","04 Jan 2024","24629.8","24902.45","24618.85","24863.60"
"NIFTY PRIVATE BANK","03 Jan 2024","24592.9","24617.8","24428.7","24576.55"
"NIFTY PRIVATE BANK","02 Jan 2024","24834.85","24846.3","24532.2","24565.40"
"NIFTY PRIVATE BANK","01 Jan 2024","24826.55","24956.85","24760.2","24855.35"
"NIFTY PRIVATE BANK","29 Dec 2023","24912.4","24988.5","24763.4","24875.65"
"NIFTY PRIVATE BANK","28 Dec 2023","24920.75","25009.9","24855.7","24933.40"
"NIFTY PRIVATE BANK","27 Dec 2023","24627.45","24858.95","24623.1","24820.45"
"NIFTY PRIVATE BANK","26 Dec 2023","24533.8","24662.5","24450.7","24583.05"
"NIFTY PRIVATE BANK","22 Dec 2023","24659.85","24779.5","24440.4","24485.30"
"NIFTY PRIVATE BANK","21 Dec 2023","24345.9","24696.95","24184.3","24649.90"
"NIFTY PRIVATE BANK","20 Dec 2023","24873.05","24907.45","24377.7","24508.15"
"NIFTY PRIVATE BANK","19 Dec 2023","24834.65","24854.45","24698.25","24764.55"
"NIFTY PRIVATE BANK","18 Dec 2023","24909.5","24909.9","24754.5","24785.35"
"NIFTY PRIVATE BANK","15 Dec 2023","24856.75","24973.85","24734.8","24944.65"
"NIFTY PRIVATE BANK","14 Dec 2023","24652.75","24867.85","24617.95","24758.00"
"NIFTY PRIVATE BANK","13 Dec 2023","24473.3","24482","24313.05","24401.85"
"NIFTY PRIVATE BANK","12 Dec 2023","24608.7","24627.05","24366.65","24418.95"
"NIFTY PRIVATE BANK","11 Dec 2023","24508.7","24707.9","24503.45","24555.00"
"NIFTY PRIVATE BANK","08 Dec 2023","24269.35","24541.95","24269.35","24517.85"
"NIFTY PRIVATE BANK","07 Dec 2023","24232.65","24319.95","24117.25","24272.20"
"NIFTY PRIVATE BANK","06 Dec 2023","24502.45","24522.05","24241","24305.70"
"NIFTY PRIVATE BANK","05 Dec 2023","24353.7","24495.35","24222.25","24387.05"
"NIFTY PRIVATE BANK","04 Dec 2023","23699.6","24128.05","23593.65","24102.40"
"NIFTY PRIVATE BANK","01 Dec 2023","23204.2","23370.15","23179.8","23279.00"
"NIFTY PRIVATE BANK","30 Nov 2023","23258.75","23285.7","23017.55","23136.80"
"NIFTY PRIVATE BANK","29 Nov 2023","22946.8","23212.3","22903.3","23179.80"
"NIFTY PRIVATE BANK","28 Nov 2023","22831.9","22883.7","22762.3","22840.45"
"NIFTY PRIVATE BANK","24 Nov 2023","22720.75","22813.45","22692","22791.80"
"NIFTY PRIVATE BANK","23 Nov 2023","22610.25","22736.8","22610.25","22704.20"
"NIFTY PRIVATE BANK","22 Nov 2023","22745.95","22762.2","22515.7","22618.75"
"NIFTY PRIVATE BANK","21 Nov 2023","22784","22796.9","22702.15","22771.05"
"NIFTY PRIVATE BANK","20 Nov 2023","22697.85","22747.5","22596.6","22681.25"
"NIFTY PRIVATE BANK","17 Nov 2023","22746.65","22857.8","22667.1","22704.35"
"NIFTY PRIVATE BANK","16 Nov 2023","23034.25","23136.1","22953.75","23004.25"
"NIFTY PRIVATE BANK","15 Nov 2023","23137.35","23142.3","22991.2","23012.10"
"NIFTY PRIVATE BANK","13 Nov 2023","22872.95","22908.1","22765.7","22863.50"
"NIFTY PRIVATE BANK","12 Nov 2023","22946.2","22953.6","22877.25","22916.60"
"NIFTY PRIVATE BANK","10 Nov 2023","22694.3","22877.45","22673.15","22829.05"
"NIFTY PRIVATE BANK","09 Nov 2023","22708.55","22876.05","22661.95","22769.45"
"NIFTY PRIVATE BANK","08 Nov 2023","22790.45","22794.45","22661.5","22727.05"
"NIFTY PRIVATE BANK","07 Nov 2023","22655.7","22791","22496.3","22759.95"
"NIFTY PRIVATE BANK","06 Nov 2023","22632.2","22692.7","22549.65","22671.60"
"NIFTY PRIVATE BANK","03 Nov 2023","22464.8","22517","22416","22454.10"
"NIFTY PRIVATE BANK","02 Nov 2023","22295","22451.05","22201.45","22304.95"
"NIFTY PRIVATE BANK","01 Nov 2023","22158.5","22212.4","22085.5","22131.20"
"NIFTY PRIVATE BANK","31 Oct 2023","22504.65","22504.65","22208","22235.25"
"NIFTY PRIVATE BANK","30 Oct 2023","22188","22380.55","22013","22340.90"
"NIFTY PRIVATE BANK","27 Oct 2023","22123.65","22249.5","22076.85","22219.60"
"NIFTY PRIVATE BANK","26 Oct 2023","22210","22212.85","21871.9","21979.50"
"NIFTY PRIVATE BANK","25 Oct 2023","22542.4","22601.45","22214.4","22254.05"
"NIFTY PRIVATE BANK","23 Oct 2023","22862.85","22868.1","22414.15","22475.95"
"NIFTY PRIVATE BANK","20 Oct 2023","22704.4","22873.75","22696.65","22802.25"
"NIFTY PRIVATE BANK","19 Oct 2023","22731.1","22953.45","22692.6","22788.30"
"NIFTY PRIVATE BANK","18 Oct 2023","23110.4","23114.95","22831.45","22845.75"
"NIFTY PRIVATE BANK","17 Oct 2023","23227.4","23227.9","23070.2","23116.45"
"NIFTY PRIVATE BANK","16 Oct 2023","23045.65","23111.4","22955.95","23036.35"
"NIFTY PRIVATE BANK","13 Oct 2023","23064.25","23221.6","23002.45","23071.85"
"NIFTY PRIVATE BANK","12 Oct 2023","23151.70","23219.05","23127.20","23179.45"
"NIFTY PRIVATE BANK","11 Oct 2023","23126.75","23210.10","23057.15","23122.95"
"NIFTY PRIVATE BANK","10 Oct 2023","22819.35","23069.35","22801.60","23006.10"
"NIFTY PRIVATE BANK","09 Oct 2023","22809.65","22847.35","22674.05","22743.20"
"NIFTY PRIVATE BANK","06 Oct 2023","22948.10","23013.35","22870.70","22971.75"
"NIFTY PRIVATE BANK","05 Oct 2023","22889.35","22964.05","22835.50","22854.25"
"NIFTY PRIVATE BANK","04 Oct 2023","22839.60","22868.10","22701.70","22766.60"
"NIFTY PRIVATE BANK","03 Oct 2023","23100.25","23103.05","22952.75","22993.90"
"NIFTY PRIVATE BANK","29 Sep 2023","23020.10","23196.55","22948.10","23101.90"
"NIFTY PRIVATE BANK","28 Sep 2023","23201.25","23223.10","22906.15","22935.05"
"NIFTY PRIVATE BANK","27 Sep 2023","23007.40","23157.05","22876.50","23133.50"
"NIFTY PRIVATE BANK","26 Sep 2023","23134.2","23157.45","23023.1","23080.70"
"NIFTY PRIVATE BANK","25 Sep 2023","23042.30","23249.10","22940.25","23155.00"
"NIFTY PRIVATE BANK","22 Sep 2023","23087.85","23243.30","23010.75","23050.20"
"NIFTY PRIVATE BANK","21 Sep 2023","23321.70","23362.45","23053.40","23072.05"
"NIFTY PRIVATE BANK","20 Sep 2023","23463.95","23644.50","23347.80","23430.50"
"NIFTY PRIVATE BANK","18 Sep 2023","23853.00","23872.70","23677.90","23715.25"
"NIFTY PRIVATE BANK","15 Sep 2023","23822.00","23955.00","23778.45","23914.35"
"NIFTY PRIVATE BANK","14 Sep 2023","23778.65","23832.00","23644.40","23762.70"
"NIFTY PRIVATE BANK","13 Sep 2023","23513.00","23758.60","23423.40","23720.65"
"NIFTY PRIVATE BANK","12 Sep 2023","23847.20","23847.20","23461.85","23539.15"
"NIFTY PRIVATE BANK","11 Sep 2023","23589.40","23704.50","23503.85","23668.80"
"NIFTY PRIVATE BANK","08 Sep 2023","23405.30","23597.20","23292.35","23482.25"
"NIFTY PRIVATE BANK","07 Sep 2023","23135.80","23380.05","23080.20","23351.95"
"NIFTY PRIVATE BANK","06 Sep 2023","23190.75","23238.75","23022.00","23120.70"
"NIFTY PRIVATE BANK","05 Sep 2023","23233.75","23276.80","23135.50","23219.80"
"NIFTY PRIVATE BANK","04 Sep 2023","23257.85","23263.15","23076.70","23205.05"
"NIFTY PRIVATE BANK","01 Sep 2023","22915.00","23209.10","22806.90","23142.20"
"NIFTY PRIVATE BANK","31 Aug 2023","23030.45","23098.95","22826.00","22921.85"
"NIFTY PRIVATE BANK","30 Aug 2023","23221.75","23267.35","22973.50","23012.90"
"NIFTY PRIVATE BANK","29 Aug 2023","23210.70","23220.30","23074.45","23106.65"
"NIFTY PRIVATE BANK","28 Aug 2023","22996.55","23178.30","22963.00","23125.10"
"NIFTY PRIVATE BANK","25 Aug 2023","22967.90","23028.55","22808.05","22984.20"
"NIFTY PRIVATE BANK","24 Aug 2023","23216.85","23348.20","23044.75","23080.80"
"NIFTY PRIVATE BANK","23 Aug 2023","22838.30","23105.40","22779.85","23080.80"
"NIFTY PRIVATE BANK","22 Aug 2023","22815.00","22845.60","22763.20","22793.50"
"NIFTY PRIVATE BANK","21 Aug 2023","22678.50","22800.25","22639.45","22752.10"
"NIFTY PRIVATE BANK","18 Aug 2023","22581.15","22706.35","22556.45","22624.30"
"NIFTY PRIVATE BANK","17 Aug 2023","22699.45","22783.85","22607.05","22671.35"
"NIFTY PRIVATE BANK","16 Aug 2023","22644.20","22742.95","22578.10","22715.40"
"NIFTY PRIVATE BANK","14 Aug 2023","22763.30","22878.40","22615.10","22819.55"
"NIFTY PRIVATE BANK","11 Aug 2023","23063.10","23067.45","22789.80","22830.55"
"NIFTY PRIVATE BANK","10 Aug 2023","23162.85","23272.05","22988.75","23059.85"
"NIFTY PRIVATE BANK","09 Aug 2023","23238.50","23238.50","23030.40","23209.10"
"NIFTY PRIVATE BANK","08 Aug 2023","23223.30","23335.05","23191.55","23246.50"
"NIFTY PRIVATE BANK","07 Aug 2023","23246.40","23277.45","23126.05","23201.85"
"NIFTY PRIVATE BANK","04 Aug 2023","23003.80","23210.60","22883.35","23180.50"
"NIFTY PRIVATE BANK","03 Aug 2023","23042.30","23137.00","22780.15","22894.55"
"NIFTY PRIVATE BANK","02 Aug 2023","23232.00","23318.55","22964.30","23126.95"
"NIFTY PRIVATE BANK","01 Aug 2023","23477.45","23511.10","23336.50","23415.70"
"NIFTY PRIVATE BANK","31 Jul 2023","23378.35","23432.20","23269.55","23411.10"
"NIFTY PRIVATE BANK","28 Jul 2023","23346.10","23430.50","23181.70","23312.50"
"NIFTY PRIVATE BANK","27 Jul 2023","23759.10","23778.25","23342.95","23389.65"
"NIFTY PRIVATE BANK","26 Jul 2023","23510.35","23654.70","23454.95","23632.70"
"NIFTY PRIVATE BANK","25 Jul 2023","23601.70","23603.00","23365.60","23472.15"
"NIFTY PRIVATE BANK","24 Jul 2023","23614.15","23632.60","23450.45","23497.45"
"NIFTY PRIVATE BANK","21 Jul 2023","23535.05","23652.30","23445.45","23552.35"
"NIFTY PRIVATE BANK","20 Jul 2023","23357.10","23630.35","23303.10","23596.35"
"NIFTY PRIVATE BANK","19 Jul 2023","23375.35","23399.95","23250.90","23327.00"
"NIFTY PRIVATE BANK","18 Jul 2023","23379.00","23457.35","23150.40","23236.30"
"NIFTY PRIVATE BANK","17 Jul 2023","22994.30","23297.20","22868.00","23224.95"
"NIFTY PRIVATE BANK","14 Jul 2023","22898.00","22964.50","22785.95","22920.90"
"NIFTY PRIVATE BANK","13 Jul 2023","22962.00","22975.60","22767.25","22792.65"
"NIFTY PRIVATE BANK","12 Jul 2023","22911.45","22954.75","22751.10","22787.25"
"NIFTY PRIVATE BANK","11 Jul 2023","22914.10","23022.15","22808.85","22854.10"
"NIFTY PRIVATE BANK","10 Jul 2023","22889.50","22965.05","22761.05","22842.20"
"NIFTY PRIVATE BANK","07 Jul 2023","23023.05","23070.50","22829.60","22868.50"
"NIFTY PRIVATE BANK","06 Jul 2023","22991.15","23162.50","22979.40","23122.05"
"NIFTY PRIVATE BANK","05 Jul 2023","22970.10","23151.65","22933.80","23037.90"
"NIFTY PRIVATE BANK","04 Jul 2023","23140.90","23256.10","22945.90","23057.25"
"NIFTY PRIVATE BANK","03 Jul 2023","23040.10","23207.85","22997.10","23064.60"
"NIFTY PRIVATE BANK","30 Jun 2023","22815.00","22945.35","22709.95","22923.15"
"NIFTY PRIVATE BANK","28 Jun 2023","22696.55","22737.65","22551.95","22658.70"
"NIFTY PRIVATE BANK","27 Jun 2023","22392.35","22585.50","22324.20","22550.05"
"NIFTY PRIVATE BANK","26 Jun 2023","22347.80","22368.45","22251.60","22302.90"
"NIFTY PRIVATE BANK","23 Jun 2023","22260.80","22386.00","22199.65","22292.85"
"NIFTY PRIVATE BANK","22 Jun 2023","22392.25","22467.15","22269.50","22297.30"
"NIFTY PRIVATE BANK","21 Jun 2023","22438.85","22476.65","22312.65","22390.90"
"NIFTY PRIVATE BANK","20 Jun 2023","22263.65","22402.35","22159.85","22375.00"
"NIFTY PRIVATE BANK","19 Jun 2023","22530.95","22541.65","22230.50","22291.10"
"NIFTY PRIVATE BANK","16 Jun 2023","22278.65","22554.90","22255.65","22492.05"
"NIFTY PRIVATE BANK","15 Jun 2023","22514.35","22525.85","22182.15","22206.30"
"NIFTY PRIVATE BANK","14 Jun 2023","22604.55","22619.50","22460.00","22476.35"
"NIFTY PRIVATE BANK","13 Jun 2023","22440.20","22590.50","22440.20","22558.70"
"NIFTY PRIVATE BANK","12 Jun 2023","22490.20","22529.30","22410.65","22457.90"
"NIFTY PRIVATE BANK","09 Jun 2023","22434.60","22588.85","22407.55","22465.75"
"NIFTY PRIVATE BANK","08 Jun 2023","22551.85","22673.35","22374.55","22414.05"
"NIFTY PRIVATE BANK","07 Jun 2023","22634.85","22645.80","22523.15","22586.55"
"NIFTY PRIVATE BANK","06 Jun 2023","22536.50","22595.85","22477.05","22559.50"
"NIFTY PRIVATE BANK","05 Jun 2023","22460.90","22593.30","22454.35","22509.45"
"NIFTY PRIVATE BANK","02 Jun 2023","22408.80","22440.30","22300.80","22357.20"
"NIFTY PRIVATE BANK","01 Jun 2023","22472.05","22510.70","22266.95","22311.20"
"NIFTY PRIVATE BANK","31 May 2023","22562.40","22574.30","22309.45","22470.70"
"NIFTY PRIVATE BANK","30 May 2023","22442.60","22614.15","22410.70","22583.60"
"NIFTY PRIVATE BANK","29 May 2023","22469.85","22561.80","22420.35","22452.45"
"NIFTY PRIVATE BANK","26 May 2023","22231.35","22391.10","22131.50","22361.80"
"NIFTY PRIVATE BANK","25 May 2023","22147.05","22208.55","22025.85","22189.35"
"NIFTY PRIVATE BANK","24 May 2023","22206.65","22325.10","22150.90","22170.40"
"NIFTY PRIVATE BANK","23 May 2023","22298.05","22378.90","22242.05","22306.40"
"NIFTY PRIVATE BANK","22 May 2023","22276.45","22334.85","22161.15","22257.25"
"NIFTY PRIVATE BANK","19 May 2023","22297.45","22344.05","22087.20","22314.90"
"NIFTY PRIVATE BANK","18 May 2023","22304.45","22334.35","22183.35","22214.60"
"NIFTY PRIVATE BANK","17 May 2023","22259.40","22271.05","22028.95","22143.60"
"NIFTY PRIVATE BANK","16 May 2023","22407.00","22407.00","22205.65","22245.10"
"NIFTY PRIVATE BANK","15 May 2023","22217.45","22418.75","22128.95","22375.65"
"NIFTY PRIVATE BANK","12 May 2023","22061.10","22257.75","21972.30","22204.30"
"NIFTY PRIVATE BANK","11 May 2023","22099.60","22211.65","22011.65","22068.15"
"NIFTY PRIVATE BANK","10 May 2023","21929.25","22014.80","21732.15","21989.15"
"NIFTY PRIVATE BANK","09 May 2023","21923.60","22047.50","21839.30","21874.95"
"NIFTY PRIVATE BANK","08 May 2023","21566.25","21896.50","21560.75","21843.30"
"NIFTY PRIVATE BANK","05 May 2023","21833.15","22046.35","21436.15","21478.95"
"NIFTY PRIVATE BANK","04 May 2023","21930.50","22127.65","21906.75","22102.60"
"NIFTY PRIVATE BANK","03 May 2023","21879.75","21985.70","21834.20","21966.95"
"NIFTY PRIVATE BANK","02 May 2023","21976.40","22019.85","21900.25","21953.50"
"NIFTY PRIVATE BANK","28 Apr 2023","21834.45","21922.20","21706.65","21885.75"
"NIFTY PRIVATE BANK","27 Apr 2023","21681.40","21834.60","21657.70","21812.25"
"NIFTY PRIVATE BANK","26 Apr 2023","21518.80","21702.05","21489.70","21681.25"
"NIFTY PRIVATE BANK","25 Apr 2023","21618.40","21668.55","21546.65","21582.25"
"NIFTY PRIVATE BANK","24 Apr 2023","21524.40","21637.75","21405.50","21557.35"
"NIFTY PRIVATE BANK","21 Apr 2023","21396.35","21481.90","21245.50","21322.30"
"NIFTY PRIVATE BANK","20 Apr 2023","21366.30","21453.30","21310.60","21402.90"
"NIFTY PRIVATE BANK","19 Apr 2023","21404.60","21427.65","21271.20","21336.20"
"NIFTY PRIVATE BANK","18 Apr 2023","21438.35","21522.65","21331.95","21396.05"
"NIFTY PRIVATE BANK","17 Apr 2023","21565.40","21565.40","21155.30","21366.40"
"NIFTY PRIVATE BANK","13 Apr 2023","21085.60","21323.45","20928.70","21289.30"
"NIFTY PRIVATE BANK","12 Apr 2023","20979.40","21088.35","20938.30","21065.00"
"NIFTY PRIVATE BANK","11 Apr 2023","20909.15","20987.15","20778.75","20962.35"
"NIFTY PRIVATE BANK","10 Apr 2023","20873.35","20885.15","20662.50","20723.90"
"NIFTY PRIVATE BANK","06 Apr 2023","20796.15","20951.25","20719.95","20829.75"
"NIFTY PRIVATE BANK","05 Apr 2023","20865.45","20878.15","20745.75","20829.80"
"NIFTY PRIVATE BANK","03 Apr 2023","20675.65","20795.45","20592.45","20774.20"
"NIFTY PRIVATE BANK","31 Mar 2023","20395.65","20658.90","20367.05","20618.10"
"NIFTY PRIVATE BANK","29 Mar 2023","20077.70","20313.35","20075.90","20229.25"
"NIFTY PRIVATE BANK","28 Mar 2023","20056.50","20101.90","19927.20","20065.05"
"NIFTY PRIVATE BANK","27 Mar 2023","20078.20","20136.20","19919.80","19996.80"
"NIFTY PRIVATE BANK","24 Mar 2023","20110.50","20219.85","19979.70","20031.05"
"NIFTY PRIVATE BANK","23 Mar 2023","20238.60","20449.00","20113.30","20147.80"
"NIFTY PRIVATE BANK","22 Mar 2023","20322.95","20347.55","20225.20","20320.80"
"NIFTY PRIVATE BANK","21 Mar 2023","20075.00","20285.55","19958.95","20243.60"
"NIFTY PRIVATE BANK","20 Mar 2023","20032.15","20032.15","19733.45","19956.70"
"NIFTY PRIVATE BANK","17 Mar 2023","20000.00","20116.50","19747.60","20063.30"
"NIFTY PRIVATE BANK","16 Mar 2023","19856.85","19966.25","19592.90","19838.55"
"NIFTY PRIVATE BANK","15 Mar 2023","20223.55","20298.50","19794.15","19852.80"
"NIFTY PRIVATE BANK","14 Mar 2023","20089.00","20200.85","19889.80","20023.00"
"NIFTY PRIVATE BANK","13 Mar 2023","20526.35","20660.10","20044.70","20104.85"
"NIFTY PRIVATE BANK","10 Mar 2023","20770.10","20785.00","20537.15","20608.65"
"NIFTY PRIVATE BANK","09 Mar 2023","21147.00","21201.95","20970.10","20995.90"
"NIFTY PRIVATE BANK","08 Mar 2023","20940.70","21194.10","20880.55","21165.55"
"NIFTY PRIVATE BANK","06 Mar 2023","21064.15","21195.45","20982.65","21022.95"
"NIFTY PRIVATE BANK","03 Mar 2023","20750.45","21061.40","20668.60","20978.60"
"NIFTY PRIVATE BANK","02 Mar 2023","20745.50","20846.35","20602.55","20639.35"
"NIFTY PRIVATE BANK","01 Mar 2023","20695.90","20816.05","20618.80","20795.85"
"NIFTY PRIVATE BANK","28 Feb 2023","20559.40","20624.30","20478.75","20587.00"
"NIFTY PRIVATE BANK","27 Feb 2023","20337.90","20596.80","20296.85","20558.00"
"NIFTY PRIVATE BANK","24 Feb 2023","20543.90","20593.80","20333.55","20383.35"
"NIFTY PRIVATE BANK","23 Feb 2023","20409.80","20491.95","20203.35","20416.80"
"NIFTY PRIVATE BANK","22 Feb 2023","20668.45","20687.30","20369.15","20415.75"
"NIFTY PRIVATE BANK","21 Feb 2023","20817.55","20897.05","20670.50","20763.60"
"NIFTY PRIVATE BANK","20 Feb 2023","21024.75","21057.00","20726.20","20778.90"
"NIFTY PRIVATE BANK","17 Feb 2023","21191.10","21197.05","20866.95","20978.55"
"NIFTY PRIVATE BANK","16 Feb 2023","21386.10","21416.75","21205.30","21256.25"
"NIFTY PRIVATE BANK","15 Feb 2023","21264.35","21321.40","21141.50","21289.70"
"NIFTY PRIVATE BANK","14 Feb 2023","21148.10","21286.50","21018.30","21251.70"
"NIFTY PRIVATE BANK","13 Feb 2023","21245.55","21268.10","21033.25","21088.80"
"NIFTY PRIVATE BANK","10 Feb 2023","21206.20","21303.00","21179.45","21254.50"
"NIFTY PRIVATE BANK","09 Feb 2023","21281.65","21287.70","21095.60","21255.25"
"NIFTY PRIVATE BANK","08 Feb 2023","21225.60","21333.10","21154.70","21241.70"
"NIFTY PRIVATE BANK","07 Feb 2023","21237.50","21278.45","21018.20","21208.85"
"NIFTY PRIVATE BANK","06 Feb 2023","21136.65","21341.65","21112.90","21168.55"
"NIFTY PRIVATE BANK","03 Feb 2023","21028.85","21216.40","20816.80","21195.25"
"NIFTY PRIVATE BANK","02 Feb 2023","20438.35","20898.45","20411.05","20852.65"
"NIFTY PRIVATE BANK","01 Feb 2023","20956.15","21447.15","20216.65","20712.25"
"NIFTY PRIVATE BANK","31 Jan 2023","20717.65","20797.35","20493.55","20731.35"
"NIFTY PRIVATE BANK","30 Jan 2023","20378.85","20821.05","20136.65","20645.70"
"NIFTY PRIVATE BANK","27 Jan 2023","21068.90","21092.00","20526.70","20629.60"
"NIFTY PRIVATE BANK","25 Jan 2023","21672.15","21687.30","21154.00","21200.75"
"NIFTY PRIVATE BANK","24 Jan 2023","21824.30","21857.85","21626.85","21700.00"
"NIFTY PRIVATE BANK","23 Jan 2023","21834.30","21869.80","21681.60","21739.15"
"NIFTY PRIVATE BANK","20 Jan 2023","21619.00","21719.50","21544.95","21612.95"
"NIFTY PRIVATE BANK","19 Jan 2023","21601.35","21648.10","21474.85","21532.50"
"NIFTY PRIVATE BANK","18 Jan 2023","21529.85","21672.00","21445.15","21631.60"
"NIFTY PRIVATE BANK","17 Jan 2023","21540.60","21567.60","21322.10","21515.30"
"NIFTY PRIVATE BANK","16 Jan 2023","21728.50","21780.40","21431.05","21487.30"
"NIFTY PRIVATE BANK","13 Jan 2023","21487.70","21636.70","21343.65","21600.80"
"NIFTY PRIVATE BANK","12 Jan 2023","21549.95","21609.15","21273.10","21441.70"
"NIFTY PRIVATE BANK","11 Jan 2023","21489.95","21589.15","21295.50","21543.90"
"NIFTY PRIVATE BANK","10 Jan 2023","21727.70","21743.00","21361.45","21455.30"
"NIFTY PRIVATE BANK","09 Jan 2023","21601.85","21779.60","21508.80","21700.40"
"NIFTY PRIVATE BANK","06 Jan 2023","21757.20","21789.75","21343.40","21499.95"
"NIFTY PRIVATE BANK","05 Jan 2023","21977.00","22008.10","21566.75","21742.60"
"NIFTY PRIVATE BANK","04 Jan 2023","22154.70","22222.60","21853.00","21915.55"
"NIFTY PRIVATE BANK","03 Jan 2023","21968.00","22164.50","21967.40","22139.00"
"NIFTY PRIVATE BANK","02 Jan 2023","21886.75","22082.65","21851.70","21999.50"
"NIFTY PRIVATE BANK","30 Dec 2022","22058.35","22065.85","21780.20","21862.00"
"NIFTY PRIVATE BANK","29 Dec 2022","21669.70","22094.75","21582.30","21978.15"
"NIFTY PRIVATE BANK","28 Dec 2022","21703.50","21846.65","21685.45","21754.40"
"NIFTY PRIVATE BANK","27 Dec 2022","21739.60","21800.85","21513.70","21769.05"
"NIFTY PRIVATE BANK","26 Dec 2022","21148.25","21759.85","21060.10","21638.00"
"NIFTY PRIVATE BANK","23 Dec 2022","21260.35","21405.10","21084.05","21122.15"
"NIFTY PRIVATE BANK","22 Dec 2022","21826.35","21852.80","21435.10","21512.20"
"NIFTY PRIVATE BANK","21 Dec 2022","22172.45","22200.65","21572.30","21693.55"
"NIFTY PRIVATE BANK","20 Dec 2022","22033.05","22140.50","21892.30","22108.40"
"NIFTY PRIVATE BANK","19 Dec 2022","22124.90","22184.00","21977.45","22164.30"
"NIFTY PRIVATE BANK","16 Dec 2022","22069.55","22255.45","21962.90","22054.45"
"NIFTY PRIVATE BANK","15 Dec 2022","22374.80","22491.65","22121.50","22189.70"
"NIFTY PRIVATE BANK","14 Dec 2022","22401.60","22457.75","22349.00","22427.90"
"NIFTY PRIVATE BANK","13 Dec 2022","22219.90","22344.45","22204.35","22331.85"
"NIFTY PRIVATE BANK","12 Dec 2022","22017.15","22194.90","21971.55","22169.50"
"NIFTY PRIVATE BANK","09 Dec 2022","22224.00","22242.10","21978.25","22105.25"
"NIFTY PRIVATE BANK","08 Dec 2022","21892.50","22165.45","21875.90","22138.70"
"NIFTY PRIVATE BANK","07 Dec 2022","21964.70","22040.75","21813.40","21882.55"
"NIFTY PRIVATE BANK","06 Dec 2022","21949.80","22044.85","21911.35","21961.20"
"NIFTY PRIVATE BANK","05 Dec 2022","22016.30","22078.50","21884.05","22056.85"
"NIFTY PRIVATE BANK","02 Dec 2022","21849.90","21958.95","21833.35","21925.95"
"NIFTY PRIVATE BANK","01 Dec 2022","22153.80","22156.25","21929.85","21991.65"
"NIFTY PRIVATE BANK","30 Nov 2022","21944.90","22076.05","21820.25","22018.60"
"NIFTY PRIVATE BANK","29 Nov 2022","21848.35","22014.25","21848.35","21897.35"
"NIFTY PRIVATE BANK","28 Nov 2022","21708.75","21962.75","21702.75","21879.35"
"NIFTY PRIVATE BANK","25 Nov 2022","21877.15","21955.75","21756.50","21821.50"
"NIFTY PRIVATE BANK","24 Nov 2022","21728.30","21860.05","21693.75","21813.85"
"NIFTY PRIVATE BANK","23 Nov 2022","21673.15","21737.75","21618.95","21670.30"
"NIFTY PRIVATE BANK","22 Nov 2022","21567.00","21592.05","21494.95","21563.75"
